,Id_tweeet,Fecha,User,Tweet
116,1486816287699480580,2022-01-27 21:40:01+00:00,SidclayPrazeres,"@asgardluiz @DetonatorPlana É claro que não!
Todo mundo sabe que não passa de uma montagem produzida pela NASA para nos enganar. Malditos TerraGlobistas!"
117,1485000722034929668,2022-01-22 21:25:36+00:00,ruoaig,@TPZanetic no entanto os terraglobistas nunca conseguem provar nada e só sabem apelar para as autoridades
118,1484234560409935884,2022-01-20 18:41:09+00:00,fuseprods,"@CastizoGeneroso @fred_SSC De ahí que los pingüinos estén en peligro de extinción... Dato curioso por otra parte, ya que los pingüinos son un invento de los terraglobistas."
119,1479941949373227012,2022-01-08 22:23:51+00:00,hippycomeflores,@AlaynConY &lt;&lt;Los pájaros no existen. Son un invento de los terraglobistas para vender la tierra a un fondo alienígena. &gt;&gt;
120,1479851146646900747,2022-01-08 16:23:02+00:00,joaquimpossible,Los elefantes son un invento de los terraglobistas para robar nuestro esperma https://t.co/FJYwVhS3Zx
121,1479847936238497793,2022-01-08 16:10:16+00:00,dione_mizuryu,"Los virus no existen, es un invento de los terraglobistas para vender la Tierra a un fondo alienígena. https://t.co/AvfNxMAsuX"
122,1479828185445511172,2022-01-08 14:51:47+00:00,iscopan_,El cambio climático no existe. Es un invento de los terraglobistas para vender la Tierra a un fondo alienígena. https://t.co/JcKhxqVd1z
123,1479827459243749378,2022-01-08 14:48:54+00:00,Pascal_Enfu,"LA BOMBA ATÓMICA NO EXISTE, ES UN INVENTO DE LOS TERRAGLOBISTAS PARA ESTERILIZARNOS https://t.co/pd7W8bvRZX"
124,1479826703480496129,2022-01-08 14:45:54+00:00,Fran_Pi25,"@AlaynConY El cambio climatico no existe, es un invento de los terraglobistas para vender la tierra a un fondo alieningena"
125,1479824323896557571,2022-01-08 14:36:27+00:00,Enrique_Rodri95,"El cambio climático no existe,es un invento de los terraglobistas para quitarnos los folículos y venderlos a Turquía https://t.co/ooJMXGIR45"
126,1479802647746076672,2022-01-08 13:10:19+00:00,longcoffeenight,"El cambio climático no existe. Es un invento de los terraglobistas para robar nuestro esperma.

XD https://t.co/8vS4j87HQq"
127,1479802595816488960,2022-01-08 13:10:06+00:00,Dementium,@rubiacroqueta El cambio climático no existe. Es culpa de los terraglobistas para instalarnos el chip 5G.
128,1479779702768381958,2022-01-08 11:39:08+00:00,galeoelimpostor,@AlaynConY La gravedad es un invento de los terraglobistas para esterilizarnos.
129,1479778283311046658,2022-01-08 11:33:30+00:00,Emityrell,Novak Djokovic no existe. Es un invento de los terraglobistas oara quitarnos los folículos y venderlos a Turquía https://t.co/LqvvcjZZuI
130,1479757321874124804,2022-01-08 10:10:12+00:00,EAHornia,@AlgortaS @AlaynConY El oro no existe. Es un invento de los terraglobistas para vender la Tierra a un fondo alienígena.
131,1479735674341400576,2022-01-08 08:44:11+00:00,EduBeltranEdu,los virus no existen es un invento de los terraglobistas para quitarnos los folículos y venderlos a Turquía https://t.co/DGCsUB4yvu
132,1479642013691793409,2022-01-08 02:32:01+00:00,alveric76,"@Cienciaymas_ Bueno ya circula por ahí que la tierra no tiene esa forma tan redonda y achatada ja, ja, ja... Supongo que otra nueva mentira de los terraglobistas ja, ja , ja tierra geoide. Ya dejen tanta caricaturas queremos ver fotos reales de ese dichoso sistema solar ja, ja, ja..."
133,1479144501197238272,2022-01-06 17:35:04+00:00,LucasBlaset,"@Gabriel48241 @fbaezurbina Claro, también me faltaron los pro-Vacunas y terraglobistas 🙄"
134,1479087183482998791,2022-01-06 13:47:19+00:00,OlguinAravena,"@LucasBlaset Los terraplanistas tienen su teoría, así como los terraglobistas tienen la suya, no confío en ninguna"
135,1479081712202260481,2022-01-06 13:25:34+00:00,Berrotarin,"@lareinadesaban “Haber terraglobistas” si sus enteráis! 
Definitivamente, en las redes hay un criadero de chalaos."
136,1477320302371745792,2022-01-01 16:46:22+00:00,Rodrigopaz80,"Excelente fio do @OliverStuenkel .
Um feliz 2022 a todos! Terraplanistas e terraglobistas. 😉 https://t.co/T5dpzk1SYM"
137,1475671588930396170,2021-12-28 03:34:58+00:00,Andrss65269677,@DanannOficial Abran todo. Estaban equivocados los terraglobistas.
138,1472217286652084231,2021-12-18 14:48:48+00:00,mvsmonteiro,"Quem acredita em horóscopo não tem moral para falar nem de terraplanistas, nem de astrólogos terraglobistas lindos como eu. 

Horóscopo de jornal é tcholice, mesmo. https://t.co/YBBXLO6T62"
139,1471242550954663936,2021-12-15 22:15:33+00:00,pirulo704,"@jeshua166 @Cienciaymas_ Lo evidente ... Que es falso ... Foto de 1979?? Dónde el teléfono celular que tienes en la mano tiene más tecnología que el aparato que tomó esa foto ??? 

Que dirían los terraglobistas??"
140,1470127340881686533,2021-12-12 20:24:06+00:00,MiguelA73414903,"@HayFuturo3 @PachoForeroD @SebasGactor @davidfarmenta @EnsedeCiencia Supesta imagen real de Trappis 1 de lo que es ese sistema / después vemos una imagen proceda de otra prceda de lo q es Trappis 1 ya con dibujito de niños de primaria.
Te crees q no he investigado las estupideces Terraglobistas que creen ciegamente.
Esa su ciencia religiosa!🐐🐐🐐 https://t.co/Zv7pJAW8xZ"
141,1470092788893159432,2021-12-12 18:06:48+00:00,MiguelA73414903,"@PachoForeroD @HayFuturo3 @SebasGactor @davidfarmenta @EnsedeCiencia Los antiguos mapearon todo el firmamento constelación y los Signos Zodiacales con los movimientos de la Luna y el Sol y todos los eclipses.
Y no eran Terraglobistas imbéciles!!!"
142,1469042836976947201,2021-12-09 20:34:40+00:00,anticatetos,Esto es irrefutable.. Jaque Mate terraglobistas 😂😂😂 https://t.co/mQ7dJOCWhL
143,1466155797864407040,2021-12-01 21:22:36+00:00,manolo_ct,"Zas, en toda vuestra cara terraglobistas. https://t.co/ayrUjsiTgU"
144,1464559299729018885,2021-11-27 11:38:41+00:00,Tito__Ros,"Mis allegados, todos terraglobistas, no entienden que me quede enganchado a Cuarto Milenio y tampoco, cuando les digo que es el mejor programa de humor de la tele... Gente de mentalidad estrecha."
145,1459866932086255618,2021-11-14 12:52:54+00:00,Kafiri14,"La tonada también suena en ocasiones, diría yo, en alguno de esos desfiles callejeros estadounidenses, no sé, por ejemplo cuando pasean un ""astronauta"" en cadillac para que las masas terraglobistas lo vitoreen."
146,1455642219440967685,2021-11-02 21:05:24+00:00,SaturnzMelrose,@ieronogsi Esses terraglobistas....
147,1454966119375249412,2021-11-01 00:18:49+00:00,cielfeten,@__Nhalue los terraglobistas intentarán convencerte de lo contrario
148,1454842423130136582,2021-10-31 16:07:17+00:00,juanthebono,"@PedroIElCruel @Cienciaymas_ @elpaquito_3 Se escribían por WhatsApp, según los terraglobistas"
149,1454296585073045505,2021-10-30 03:58:20+00:00,raulrioscavada,"@juan___pedro Jalamillo? Porque este hombre debe estar bajo el influjo de sustancias para creer todo eso. Que viene despues, romper relaciones con fabricantes de vacunas para evitar el 5G? abrir una investigación sobre el tráfico de líquido de rodillas? Denunciar a la NASA por terraglobistas?"
150,1450877990737485828,2021-10-20 17:34:03+00:00,Viergh,@Menonniista Amo que nos digan Terraglobistas.
151,1449543685532704773,2021-10-17 01:12:00+00:00,Hiro_coringa,@DTrolador @gostosas2d Terraplanistas e terraglobistas : vish kkkkkkk
152,1444079326559879174,2021-10-01 23:18:35+00:00,ChaosMeta,@BLUASUU eu aí quando cuspo fatos na cara dos terraglobistas
153,1444058596690497542,2021-10-01 21:56:13+00:00,ssofabisouza,@JoaoVitorjppb @UOLNoticias Ciência imbecil! Ciência Burra! Ciência sem noção! Se não fosse o Newton... Sem falar naqueles idiotas terraglobistas!
154,1443331683923726339,2021-09-29 21:47:43+00:00,mamendex,"@direitasiqueira QUANTO MAIS O POVO SOFRE E PASSA FOME, MAIS ENSINA A ESSES POLITICOS CORRUPTOS UMA LIÇÃO! TOMEM ESSA, TERRAGLOBISTAS!"
155,1441354236504150024,2021-09-24 10:50:03+00:00,mamendex,"@JamilChade Precisamos de mais decisões que agradem o povo brasileiro tais como essas que resultam em desemprego recorde, inflação alta, apagão elétrico, 600 mil mortos por Covid! Chega de agradar os terraglobistas !"
156,1439790771528421378,2021-09-20 03:17:24+00:00,Jayd_Payt,@AbbyMakerArt1 Terraglobistas
157,1439770828460240898,2021-09-20 01:58:09+00:00,ABBY_KUN_67,"Ustedes son Terraplanistas o Terraglobistas ?
Yo Terraplanista uwu y no les digo porque"
158,1439179151844519938,2021-09-18 10:47:03+00:00,polce_d,Para mis terraglobistas que aún no pueden salir del engaño. https://t.co/iQjYe47xgq
159,1438443282682494981,2021-09-16 10:02:58+00:00,JORGESCCP1966,Essa Space-X é mais um engodo desses terraglobistas pra enganar o povo! Mas nós sabemos Elon Musk! Nosso guru afirmou e acreditamos #aterraéplana https://t.co/U5UbUGwthi
160,1435349051483033602,2021-09-07 21:07:36+00:00,Libertonian2,"Estoy en un grupo de terraplanistas VS terraglobistas.

Me hago pasar por terraplanista, por jugar un poco, pero poniendo cosas que claramente son falsas, como hablar de magos y brujas para explicar las cosas.

Lo preocupante es que hay gente que es incapaz de captar la mentira.."
161,1432567414609354758,2021-08-31 04:54:22+00:00,EnocMontalviCua,"@PascualGil1 Seguro que han metido a la más pequeña de la plantilla para que dé mayor sensación. Sabemos que esa mujer mide 0.70, y el pincel 8cm, tramposos terraglobistas."
162,1432548069011230724,2021-08-31 03:37:29+00:00,mamendex,"@alea1studio @UOLNoticias @Jrandrib Não duvide que sejam os reptilianos terraglobistas, a explicação conspiratória mais complicada e confortavel é sempre a que devemos acreditar, é o que diz a teoria chamada ""navalha de Bolsonaro"""
163,1429839854213414915,2021-08-23 16:16:01+00:00,tangzero,"@visualglitch91 @ellenkorbes como assim ""não funciona assim""!? que absurdo.
isso é coisa de terraglobistas"
164,1427627317963149321,2021-08-17 13:44:11+00:00,Fernanda_Renno,"@2legsMichelotto @Ruanpablo1997 A etimologia prova que a existência da Austrália é impossível. Seu nome deriva de Austral = sul.

Norte/Sul são uma mentira propagada por terraglobistas para dominar pessoas de mente fraca. https://t.co/pHrnPi5Z6Y"
165,1426089755666698244,2021-08-13 07:54:27+00:00,Adancas_com,"@pgarcia_gir Más bien, terraglobistas XD"
166,1423805469739659265,2021-08-07 00:37:31+00:00,mamendex,@cassioJPSilva @hospicio_brasil Porra não dá ideia que vão inventar que o governo está protegendo o cidadão de bem das goiabas assassinas terraglobistas
167,1422557381624573954,2021-08-03 13:58:04+00:00,fedepohl,@GonMidaglia @Un_Samu2 @maxpowersudaca @gonzaloscerbo @HoracioRubio97 Ademas la densidad es super importante para la gravedad de los ¿Terraglobistas? jaajaja
168,1409383318026698754,2021-06-28 05:29:02+00:00,AngelMad66,"La Tierra es un sólido rotacional, resuelto el misterio, jaque mate terraplanistas, jaque mate terraglobistas. https://t.co/y9mN4Uz0kc"
169,1408909959149113349,2021-06-26 22:08:05+00:00,MynthClauss,Somos terraplanistas somos terraglobistas yo soy neutral https://t.co/RUW37ksQZc
170,1407703174677417991,2021-06-23 14:12:45+00:00,FranciscoMlg_,@JavierMauTo @MonaguilloC @Despertar5d @Cebrino85Carlos @Eduardo_V2017 @apostoldelfin @CondeTruku @JotaHacheBe @UwumanT @MartaOfelia4 @dion_dioniss @RealKevinMontty @neglis_j59 @Compostela_CFF @AMquifer90 @pcmmforever @VScienco @Degm249 @carlos_castillo @aprobandomates @agvBruceAdams @Foulkesy1 @gcodinad @guilleballesta Jajaja somos algoritmos y estamos perfeccionandonos con ustedes los terraglobistas y zombies 😁😁😁😁
171,1407325446983782400,2021-06-22 13:11:48+00:00,bakudas,É aqui que tão contratando terraglobistas?
172,1407142300740997125,2021-06-22 01:04:02+00:00,JorgeOrgon777,"@lemalianaubanel Es una linea acordada por los terraglobistas que define cuando sales de la tierra y entras al ""espacio exterior"". No se puede atravesar esa línea. 

O si quieres lo llamamos firmamento como en la biblia."
173,1406027377176727552,2021-06-18 23:13:44+00:00,dadi_llanes98,"@NoDeberianTener Jaquemate Terraglobistas, JAJAJAJAJAJA JAJA ayno, JAJAJAJAJ"
174,1406026408778944512,2021-06-18 23:09:53+00:00,Fabian_9297,"@NoDeberianTener Por qué nos llaman 'terraglobistas', simplemente deberían llamarnos normales"
175,1402954359286157314,2021-06-10 11:42:39+00:00,AcevAsociacion,"Ahora qué, terraglobistas. Ahora qué. 

#TierraPlana https://t.co/wbLSUMidwZ"
176,1402607697971793921,2021-06-09 12:45:09+00:00,aprobandomates,"@UnzueMuerza @SdeSanty @SantiagoBio @StopPseudo @Basiluisco @MorfoManolo @javiderios @farmafilico @Abraham_ms97 @LuengoGil @SUgayos @Korvuz2 @mjdelrio @elnocturno @PComentator @PauMatalap @Dr_Pilgrim @pilotochungo1 @rotoledoc @JuandeBarte @LeilaYLab @CollOrduna @salva_iborra Yo creo que soy más toroidal-huequista, porque eso de que sea toroidal y además plana es absurdo.

Si tú eres toroidal-planista tampoco pasa nada. En el fondo la idea es unirse contra los borregos terraglobistas."
177,1400544419993030657,2021-06-03 20:06:25+00:00,FranciscoMlg_,"@Cebrino85Carlos @JavierMauTo @dion_dioniss @JotaHacheBe @pcmmforever @VScienco @MartaOfelia4 @Degm249 @carlos_castillo @Eduardo_V2017 @AMquifer90 @Compostela_CFF @aprobandomates @agvBruceAdams @Foulkesy1 @gcodinad @guilleballesta Eres el más retrasado de todos los terraglobistas y covidianos, te animo a que te informes bien."
178,1395018388632649729,2021-05-19 14:07:56+00:00,JorgeOrgon777,"@nahhwu_ Eso es porque a mi no me interesa ver vídeos terraglobistas.

Si usted esta aqui para aprender, querrá ver el vídeo.

Si esta aqui para ganar una discusión, tampoco me interesa.

Eso no significa que no te responderé, aqui estoy para las dudas."
179,1394431177092706309,2021-05-17 23:14:34+00:00,MrFer_Gt,Terraglobistas del tercer mundo...
180,1394397929406935040,2021-05-17 21:02:27+00:00,scnycc,@Thorfoe Otro montaje más de los terraglobistas
181,1393146356743688193,2021-05-14 10:09:09+00:00,EnBree,Nosotros somos Terraglobistas! https://t.co/T8OA3JwzBa
182,1391896871589789696,2021-05-10 23:24:09+00:00,ManuEsteban1990,"@albertpleguez En todo caso me alegra la noticia, los terraglobistas suelen ser gente muy productiva, asi que un trabajo extra les suele ir bien."
183,1386281161190744065,2021-04-25 11:29:19+00:00,FrancoT85072448,@StuardoJaime Nada.  Ni siquiera la discusión entre terraplanistas y terraglobistas.  Lo de verdad tenebroso es calcular el grado de disociación entre lo que un político fantasea y lo que la realidad indica.
184,1385577045653168130,2021-04-23 12:51:25+00:00,nichbd_,@TedRibeiro difícil quando vc tem que ceder às pressões dos terraglobistas pra explicar um fenômeno baseado na rotação da terra
185,1382725105596444684,2021-04-15 15:58:49+00:00,JorgeOrgon777,"@SociedadTierra @Emuh34687231 Emuh, este tierra dinosaurio es un caso perdido.

Lleva años en twitter debatiendo el tema y aun no se ha dado cuenta. 

Estoy cansado de pedirle que me de un método científico que evidencie la esfera o espacio.

Pero como todos los terraglobistas, solo existe en su imaginación. https://t.co/UqJj1cj26v"
186,1381825916691681280,2021-04-13 04:25:46+00:00,Tinpiedrahita,"@MdeFrancisco12 Los Uribistas son como lo terraglobistas, cuando se les dice q la TIERRA ES PLANA, sin saber de q se trata de una salen atacar y a defender lo q ni siquiera ellos entienden.
Son tan tiernos ambos☺️"
187,1381752916365742084,2021-04-12 23:35:41+00:00,FRAGONDA,@Davidpirque @alinekuppenheim @Lichy_O Malditos terraglobistas.. consiguieron lo que querían. https://t.co/vAxA9bzrXO
188,1380621105833054210,2021-04-09 20:38:16+00:00,zugo,"Terraglobistas falando que o mundo tá chato. Enfim, a hipocrisia."
189,1379772252108038146,2021-04-07 12:25:14+00:00,FranciscoMlg_,"@aprobandomates @carlos_castillo @dion_dioniss @Degm249 @agvBruceAdams @Foulkesy1 @gcodinad @MartaOfelia4 Yo creo que el único que agrede es Carlos jajaja, los terraplanistas somos llanos como.nuestra tierra o pacíficos. Los terraglobistas son la representación de las bolas de cañón osea bélico,😃😃😃😃"
190,1379484377319620610,2021-04-06 17:21:19+00:00,FranciscoMlg_,@agvBruceAdams @dion_dioniss @carlos_castillo @Foulkesy1 Otro jesuita terraglobistas adorador del sol como centro del universo. Jajajja
191,1379192402750140426,2021-04-05 22:01:07+00:00,tanyarinn,jaque mate terraglobistas https://t.co/xUdfQtSoTD
192,1376524265592328208,2021-03-29 13:18:54+00:00,kufikiria,"@federicamannara Es justo al revés, para los terraglobistas eso es una esfera."
193,1376221786103279617,2021-03-28 17:16:57+00:00,carlosgomezsacr,"Si la tierra fuera redonda, todo el agua se iría para abajo. Jaque mate, terraglobistas. https://t.co/lt1L0cyHWs"
194,1375500838794321927,2021-03-26 17:32:10+00:00,Odux_,@Latica_Rusa Jaque mate terraglobistas👌🏻
195,1375491732691943427,2021-03-26 16:55:59+00:00,Odux_,"@CancioYoan @PhJorgito Graciad hermano, vamos a difundir la verdad , acabemos con los terraglobistas, esta semana vamos a hacer una maratón hasta Groenlandia, salimos de Guanabacoa a las 9am de mañana"
196,1374483971342442498,2021-03-23 22:11:30+00:00,JorgeOrgon777,"@DanielTormes3 @Musicolorista @Abraham04030924 @MartaOfelia4 @Bo05153082 JAJAJ ""La gravedad""... CLASICO de los terraglobistas cuando no hayan explicación.

La gravedad no existe, es una conveniencia matemática para darle sentido a toda esa pseudociencia.

Solo se conocen los principios de equilibrio, densidad y flotabilidad. https://t.co/1WioEVReYP"
197,1372195503824322563,2021-03-17 14:37:56+00:00,XL_Mattos,@fuckyingqueer Se a terra é redonda por que ninguém nunca ficou de cabeça pra baixo enquanto dava a vonta ao mundo? EXPLIQUEM ISSO TERRAGLOBISTAS (não sei se existe nome pra isso)
198,1369996188850741251,2021-03-11 12:58:39+00:00,TaCertinho,Bom dia terraglobistas!
199,1368675909595770889,2021-03-07 21:32:20+00:00,FranciscoMlg_,@carlos_castillo Pues como una hoya a presión la tierra es un sistema cerrado y si digo como se crea el oxígeno  y demas gases nobles vas a saber mas que muchos terraglobistas
200,1367132616063860738,2021-03-03 15:19:50+00:00,Multiversiano,"@nedoliveira1 Da pra ver perfeitamente um contorno branco, que é o paredão de gelo. Chorem terraglobistas"
201,1366569241974079496,2021-03-02 02:01:11+00:00,Alex_Cordovil,@bentocaipira #Terraglobistas
202,1366099556572749825,2021-02-28 18:54:49+00:00,anarkostra,"@EnricBernedaBen @UnCastellsMes @SalvaGarca4 @MoChao33 @WiseOldElf4 @ej_molina_c @jbarrios107 @gemmspp @aposiopesix @Random_Dragon @AndresJ777 @carmenvivomivid @MariaJe45669909 @DiegoMo53772865 @nccarmon @elrompenieves @R0b1999 @yeyete2000 @DarkSlaayz @Tabbygraycat @Hondoncity @antony_garcia_g @Jajaja69709622 @no_tontos @ldu2004 @atlefreak1 @VScienco @Javier_SB23 @EsteveMaspons @Conactico @iPodMusica @PunkiSantxez @Jean9167632913 @JoanZeitgeist @Nestor2311Reyes @BK1_wazing @LeilaAscariz @crisis_historia @MatiMatarredona @donvanchipotin @NightHowl11 @guillen_blanchy @FerFrias @Candelaenlaluna @A_Corrales_1020 @JonatanRV79 @vicgagliardi Para nada. Algunas de sus afirmaciones serán ciertas puesto que en el geoide hay ""caras"" planas.
Además aclaro que los terraglobistas, mejor dicho antiterraplanistas, también se equivocan. Ahora podían ir pidiendo la parte de disculpa que les corresponde tras tanta humillación 😓"
203,1365818764487458816,2021-02-28 00:19:03+00:00,gallopollako,@jairbolsonaro @mctic @Astro_Pontes O objetivo do satélite é provar que a terra é plana? vamos mostrar a verdade pra esses terraglobistas.
204,1365434081174032389,2021-02-26 22:50:28+00:00,guto1898,"@Danteskoo Precisamos aumentar os terraglobistas vascaínos consideravelmente no quadro de sócios votantes, senão vai complicar"
205,1363919602015760394,2021-02-22 18:32:28+00:00,troianow,Comprobado que la nasa es una farsa y además satánica. Jaque mate terraglobistas. https://t.co/phHXudUS4c
206,1363605773012598785,2021-02-21 21:45:25+00:00,NikaraOne,Ajá!!!! Ya se que decir en las discusiones con los Terraglobistas https://t.co/Y0iuywmH4x
207,1361840631442776064,2021-02-17 00:51:22+00:00,Arkeshis,"@RavaloOfficial @Guillebetan2512 @DiegoNa32757568 @OOCprogresismo No te pongas con subjetividades o apreciaciones cualitativas que quienes dicen que es forma de papa, de óvalo, de pelota, pera o manzana son todos terraglobistas.

Sabes de qué va lo que quise decir."
208,1361733320170741761,2021-02-16 17:44:57+00:00,adrianfa5,"Jaque mate, terraglobistas https://t.co/oRT46qbjP6"
209,1356335602413821954,2021-02-01 20:16:21+00:00,giovannihinojos,"@Angelisimo2 Tanto terraplanistas como terraglobistas, piensan que es REDONDA..  otra cosa es que piensen que sea esférica..  que eso es otro campo ya.. jjj"
210,1355991843230646273,2021-01-31 21:30:23+00:00,giovannihinojos,"@Venusinaa2 @1333Despierta @calua1972 Eratóstenes decía que la tierra era curva o esférica mejor dicho, según unas mediciones que hizo, en las que se aferran todos los terraglobistas para defender su modelo..   pero..  como explican que según sus cálculos..  a unos kms de diatancia deberíamos ver"
211,1353762982157824003,2021-01-25 17:53:41+00:00,GustavoMehl,"@danillobento @marcelo_damiao @9Portao @MatteusNog_ @JoaoAlmirante2 Perdeu?! Perdeu nada meu VP! Apoiemos os canais terraglobistas do CRVG po. Fazemos com alegria e carinho já, falta só ""e remuneração digna"", pra ficar redondo. 🤣

A propósito..... 😬👇🏾🤣👊🏾👊🏾
https://t.co/UE4C85EaOD"
212,1352050530143637504,2021-01-21 00:29:00+00:00,GustavoMehl,"Agradecer aqui os craques @DiegoluisPiNa e @MichelSmarrito e a lenda @eduardo21760, pelo convite pra participar do @AVOZDOVASCAINO junto com o @Danteskoo. Tmj!

PS: FORTALEÇA OS CANAIS TERRAGLOBISTAS DO CRVG!! 😂"
213,1351321245502074883,2021-01-19 00:11:05+00:00,GustavoMehl,"Ainda fora de sacanagem: bora é fortalecer os canais terraglobistas do CRVG. Canal do @hfloret tá ao vivo com @JoaoAlmirante2 @Danteskoo e @Waguinhopinto. Logo mais tem @PapoNaColina hoje recebendo o @horaciojr e o @williamreiz. Vamos comparecer lá, pingar aquele superchat e tal."
214,1351221502419607555,2021-01-18 17:34:45+00:00,vladimirdias,"Olha aí @jairbolsonaro, @secomvc e ministério da saúde...
Os ""comunistas"", ""terraglobistas"" e globalistas tem vídeos que desmentem vocês...Vocês são uma farsa! https://t.co/77SBRB1Vox"
215,1349477112038780933,2021-01-13 22:03:10+00:00,JorgeOrgon777,@DanielTormes3 @try_no_spin @mattithyahu @mrssimp33413365 @Evdall @try_thinking Ejemplo de borregos son los covidianos y los terraglobistas.
216,1348705151113166849,2021-01-11 18:55:40+00:00,GustavoMehl,"Timaço. Mesa bacana demais no Papo na Colina de logo mais. 

Fortaleça os canais terraglobistas do CR Vasco da Gama! https://t.co/Y8QFaAlYKe"
217,1347591772260724744,2021-01-08 17:11:30+00:00,JorgeOrgon777,"@RooSinmas @Angelisimo2 Así es, pero la diferencia entre los terraglobistas y losterraplanistas es QUE ES UN EXTRATERRESTRE."
218,1346932187350900736,2021-01-06 21:30:32+00:00,JorgeOrgon777,"@richizuluaga @ExAtheist6 @Midor1ya @PlanaBogota @ManuelA03504105 @CarlosDeAndrs1 @tierraplanaXXI @maurosp76 @LaTierraEsPlan3 @Flat67823361 @SpaceX @GarciaColorad0 Falso es el concepto de gravedad:

""Fenómeno por el cual los objetos con masa son atraídos entre sí""

Nadie jamás ha probado que algún cuerpo atraiga a otro solo por tener masa.

Es PSEUDOCIENCIA.

El criterio propio escasea en los terraglobistas."
219,1346639808484024321,2021-01-06 02:08:44+00:00,SempreVitorioso,"Vamos lá, terraglobistas, repitam a oração que lhes foi ensinada na lavagem cerebral da escolinha

Globinho nosso que estais nos céus...

Vai lá https://t.co/t5lL3tsZWZ"
220,1346203074260570113,2021-01-04 21:13:18+00:00,JorgeOrgon777,"@richizuluaga @ExAtheist6 @Midor1ya @PlanaBogota @ManuelA03504105 @CarlosDeAndrs1 @tierraplanaXXI @maurosp76 @LaTierraEsPlan3 @Flat67823361 @SpaceX @GarciaColorad0 Te recuerdo que demostrar debe pasar el metodo científico.

Cosa que los terraglobistas no hayan posible y los terraplanistas si"
221,1345422546963984397,2021-01-02 17:31:46+00:00,TREVINOBALDERAS,"Estoy viendo una discusión entre terraplanistas y terraglobistas. Si, aún existe raza que piensa que la tierra es plana, no puede ser y para el colmo esos mismos les dicen a los demás que se informen y lean más. 
¿Por qué el ignorante sin sesos siempre dice eso? 🙃"
222,1343449986168725504,2020-12-28 06:53:31+00:00,JorgeOrgon777,"@mattithyahu @try_no_spin Y tus imágenes no muestran más nada que la refracción...

Alla tú con tus ideas, yo solo comparto. 

Y si hubiera curvatura no tendría ese ángulo, serían 20mts de curvatura cada 16km (segun tus teorías terraglobistas) https://t.co/RLBMGFaxmS"
223,1340689649308753921,2020-12-20 16:04:55+00:00,czotinii,como que de boite fica mais quente que de dia se nem tem sol vsf expliquemnessa terraglobistas
224,1338984305377292290,2020-12-15 23:08:30+00:00,FernandoCasullo,"Bueno, vayamos terminando la foto con los terraplanistas, que ahora hay que sacarse una con los terraglobistas, Presidente."
225,1331104935828738052,2020-11-24 05:18:42+00:00,GustavaoSpizer,vortei hmm prevejo terraglobistas sob nova direção
226,1329881837028728832,2020-11-20 20:18:32+00:00,vossmece,nós enquanto terraglobistas temos q nos unir
227,1324834446357528577,2020-11-06 22:02:00+00:00,niilista360,@julianamelles @paulomathias Basta bocê ler algum jornal terraplanista e viver em seu mundo plano. Deixe os jornais convencionais para os terraglobistas.
228,1323609085544222722,2020-11-03 12:52:52+00:00,Hokkaido_Ball,"@tchadspectre sim sim, esses terraglobistas são muito hipocritas"
229,1321541583846674432,2020-10-28 19:57:21+00:00,caussx,@Batatoxerosin Esses terraglobistas...
230,1317631942410588161,2020-10-18 01:01:50+00:00,DiegoLiberal,@davidvincent97 Terraglobistas.
231,1314976191187742722,2020-10-10 17:08:49+00:00,eddyderisio,"Enquanto isso os terraplanistas acolhem essas crianças inocentes de braços abertos, falam que não vão maltratá-los, que quem maltrata são os terraglobistas arrogantes, que nem sabem explicar a terra redonda.

Além disso eles explicam a terra-plana de maneira MUITO simples"
232,1314287962079854593,2020-10-08 19:34:03+00:00,julian_gs21,"@NikkoRocker Jajajajajajajaja, jaque mate terraglobistas!"
233,1314059115849711617,2020-10-08 04:24:41+00:00,zGussRojas,@anne_peixotoo O pior foi ouvir ele dizendo que cientistas terraglobistas não sabem refutar a terra plana 🤮
234,1312961124086820864,2020-10-05 03:41:40+00:00,Gsalgado02,@ArthurPires__ @teoremastri Acho que agora acabou pros terraglobistas
235,1312538468606644228,2020-10-03 23:42:11+00:00,Luiz007Claudio,@luizn_crvg TerraGlobistas 100% refutados
236,1312241421823471620,2020-10-03 04:01:49+00:00,JorgeOrgon777,"@DanielTormes3 Inventos son los de los terraglobistas, que no tienen una sola prueba."
237,1309799943083823104,2020-09-26 10:20:15+00:00,Tonijvazquez,@magnateUSA Pregunta incontestable. Has encontrado el talón de Aquiles de los terraglobistas. Noragüena.
238,1309497290730672128,2020-09-25 14:17:38+00:00,mamendex,@SupertrampBella Como se o Alexandre Garcia desse palco pra Terraglobistas
239,1309254215659913217,2020-09-24 22:11:44+00:00,vieras08,@Mateuss189 @FilosofiaMderna Isso é coisa de terraglobistas
240,1309186993537134595,2020-09-24 17:44:37+00:00,ChilenoVotante,"@melnicksergio Todos los terraplanistas del siglo XXI fueron primero terraglobistas, hasta q descubrieron algo. Y todos los comunistas tienen una fuerte raíz de amargura hasta q el comunismo los descubrió"
241,1308426940781654018,2020-09-22 15:24:26+00:00,AlexHercog,"Bozo: tudo de ruim no meu governo é culpa dos índios, caboclos, Venezuela, Leonardo di Caprio, Ongs, imprensa, universidades, governadores, prefeitos, STF, professores, servidores públicos, satanistas, terraglobistas, PT, empresários não patriotas, Luísa Sonza."
