,Id_tweeet,Fecha,User,Tweet
2479,1585774563228405760,2022-10-27 23:24:52+00:00,alvaro_concha,@NYC_prensa Terraplanistas económicos y flaites legislativos.
2480,1585774406608990209,2022-10-27 23:24:15+00:00,Samjhrd,"@1_demayo @Mario_FisicoMat @Alerta_News_ Son peor que los terraplanistas jaja, al menos los terraplanistas no son tan dañinos como esas basuras infradotadas, si entendieran que ese número que dice el gobierno no sirve para nada y que lo que realmente es preocupante es la cantidad de gente que no tiene trabajo en RU."
2481,1585773620281806848,2022-10-27 23:21:07+00:00,coll_S2KBN,@twitchcol_ @ELCHANTYYT @Twitch @la_liendra_ @Emikukis @offpeli @sandraskins @erick_pabon @pipejm__ @Dayron___7 @SoyFalex @Kodigo_GG @BelosMaki @twitchcolstaff El terraplanistas arrasando
2482,1585773375703683073,2022-10-27 23:20:09+00:00,1_demayo,"@Samjhrd @Mario_FisicoMat @Alerta_News_ Son como los terraplanistas de la política, no hay más. Todo es una conspiración, todo lo que salga de los medios oficiales del Kremlim es mentira. Es triste, pero todos los con los que me cruzo siguen el mismo patrón."
2483,1585772892616130562,2022-10-27 23:18:14+00:00,klassmann,"Terraplanistas são mais sensatos...

#ForaBolsonaro 
#ForaBolsonaroMentiroso 
#ForaBolsonaroeSuaQuadrilha
#ForaBolsonaroeSeuBandodeMalucos https://t.co/iTbNbjkW3L"
2484,1585772850723667968,2022-10-27 23:18:04+00:00,1_demayo,"@Mario_FisicoMat @Alerta_News_ Claro, claro, mirate esto campeón: de primero de conspioranoia, todo lo que no valide mi posición es mentira. Los terraplanistas de la política.

https://t.co/SZnJeCINDT"
2485,1585771413281320960,2022-10-27 23:12:21+00:00,javiderios,"Decía un amigo mío que la ignorancia es atrevida. Aquí un ignorante dice que es capaz de refutar a Newton, a Einstein y a quien sea, y tiene miles de me gustas. Este tipo de ignorantes son los gurus de antivacunas, terraplanistas y otras gangrenas sociales: https://t.co/5IdLimvLZj"
2486,1585770589305729025,2022-10-27 23:09:05+00:00,ManuelGGarciaB,"@FernandoAragur1 @EnsedeCiencia Para los terraplanistas,en uno bola,no"
2487,1585767340326539264,2022-10-27 22:56:10+00:00,Mileinizador,"@Juancapismo No tiene sentido discutir con esa gente, son como los terraplanistas, cual sea la critica q le hagas siempre tienen una excusa y un argumento preparado para defender, por mas boludo q sea"
2488,1585767314829762560,2022-10-27 22:56:04+00:00,NeuroLatina,@_alvaromunoz @BioDovScience Ídolo el. Los terraplanistas lo odian porque en esa época no le pueden hachar la culpa al Photoshop
2489,1585766802973691904,2022-10-27 22:54:02+00:00,lactato2,@MerGarza La palabra matrimonio viene de matriz JAJAJAJAJAJAJAJA JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJA los nuevos terraplanistas que te dijera
2490,1585766348122050560,2022-10-27 22:52:14+00:00,anebiolo,Ahí quedaron los terraplanistas de @KarimBianchi y @camila_musante https://t.co/BJ4L6pZNpz
2491,1585764103364100096,2022-10-27 22:43:18+00:00,jldebeaumont,"Estos terraplanistas y narnianos al mando quieren hacernos creer que la inseguridad en que vivimos es a causa de una falsa percepción. Locos.
Bueno, querían imponer una Constitución de mierda. Qué más."
2492,1585763112296230914,2022-10-27 22:39:22+00:00,AldoAyauja,@GuardiaCrema Son los terraplanistas del fútbol peruano.
2493,1585761480951013376,2022-10-27 22:32:53+00:00,_Alejandr0_0,"Hay muchos terraplanistas. 
Los encuentras casi en cualquier parte alrededor del globo.
https://t.co/UHt74yLJbY"
2494,1585760978536308737,2022-10-27 22:30:53+00:00,jldebeaumont,"La minuta del Segundo Piso es instalar la percepción de que la inseguridad evidente en la que vivimos es producto de nuestra imaginación? 
La falta de calle de estos terraplanistas es BRUTAL!"
2495,1585760441866797058,2022-10-27 22:28:46+00:00,AllanCarlosRod1,@UOLNoticias Também deve  ter sido terraplanistas
2496,1585759967956516864,2022-10-27 22:26:53+00:00,AngryMexican2,"@FedericoArreola Wtf? Esto está a nivel de los paranoicos terraplanistas, no mames Federico JAJAJAJA"
2497,1585759385380614144,2022-10-27 22:24:34+00:00,RosaGrana3,@marthamarco_ Estos son los que luego se ríen de los terraplanistas 🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️
2498,1585757036666445824,2022-10-27 22:15:14+00:00,flaviomac1973,"@thtbrazil @bertauland @OGloboPolitica Ué tem gente que acredita que existe canibal e milhoes de terraplanistas, fazer o quê ?"
2499,1585756409710653440,2022-10-27 22:12:44+00:00,MauroVerdade,@Estadao @Emais_Estadao Se nao procriam não geram vida. Só  os terraplanistas gays acreditam que duas pessoas do mesmo sexo pode gerar filho
2500,1585754668285804552,2022-10-27 22:05:49+00:00,1963rosita,"@gAbo_SW @dominguezjav @Ahimmer @renemardones3 @PadresCiudadans @ChileVamosCL @TransFachero2 @melnicksergio @Alberto85366967 @aldo_chea @AloneFantasma @carogotita @marg9173 @ericahenriquezo @Equipo_Patriota @mjosealvarezt @fedoraletelier @PanchoOrregoG @HermogenesPdA @Carmen_E_muller @0324Marta D hecho tu repites la minuta:

""Si hablan d AGENDA 2030 ONU digan q es teoria d conspiracion como Soros, Maduro, iluminatis, terraplanistas""

Pero como hay internet todos ven directamente desde la ONU a la @chica_rosadita y sus delirios con la AGENDA 2030

https://t.co/0cbOhsPHMv"
2501,1585752931562758145,2022-10-27 21:58:55+00:00,LamenteC,"@malugaspar Todos os economistas de respeito, das mais diversas alas ideológicas vs os terraplanistas. Ainda não é sinalização suficiente... Esse sr. Mercado, hein?"
2502,1585752563898458113,2022-10-27 21:57:27+00:00,frankenstrom,"@ChakNorris93 @ayec98_2 Creo que estás confundiendo círculo con esfera, cuando vemos la lluna llena, por ejemplo, vemos un círculo, no una esfera. Creo que los terraplanistas dicen que la tierra no es esférica, no que no es circular. Pero vamos, tampoco entiendo mucho de eso, eh"
2503,1585750573374128128,2022-10-27 21:49:33+00:00,Alego20_sc5,"@Producciones24 Para que entiendas a que nivel superior hablan los terraplanistas.  
https://t.co/NzyUyHagHj"
2504,1585749509304307712,2022-10-27 21:45:19+00:00,GAMBA_CL,Embajador de Japón pichuleó a Ahumada y a los terraplanistas de Apruebo Diginidad: “Sin el TPP no creo que muchas compañías inviertan más en Chile”. https://t.co/9arPsOTkmw
2505,1585749168454336513,2022-10-27 21:43:58+00:00,isaacvictoria,"@Farmaenfurecida Es increíble que siendo el siglo XXI el de la democratización del acceso a la información, educación y al conocimiento, en el que cualquiera desde su casa se informa de todo lo que quiera y lo que sea.  Y es cuando más analfabetos, terraplanistas y subnormales salen a la luz"
2506,1585748801163526144,2022-10-27 21:42:30+00:00,Gloria60738667,@avillafoto Los terraplanistas no tienen gato. 😜
2507,1585747946343391233,2022-10-27 21:39:06+00:00,qwertyeusk,"Que exagerados son los magufos, terraplanistas, bebelejias, negacionistas, antivacunas, asesina abuelos, en 1834 en el parlamento de Canadá también hubo una mujer que se desmayó 

JAKE MATE AL MAGULFO , REBATE ESA https://t.co/9e46PUzRJn"
2508,1585747471887921152,2022-10-27 21:37:13+00:00,toxica29hate,"Esta gente de Vox que parecen chavales de 15 años con el traje de sus padres 🤣👏 
Madre mía los terraplanistas, se van a cargar el planeta. https://t.co/v0eD7yJEHg"
2509,1585747181507465218,2022-10-27 21:36:04+00:00,AJ_Antitodo,"@jonicriado97 @issiEiv @CuentaMister no pierdas el tiempo con terraplanistas, se dedican a hablar de partidos que ni siquiera se molestaron en ver. Solo repiten una y otra vez lo que dice la prensa. Pensar cansa mucho y prefieren que otros lo hagan por ellos. 😂"
2510,1585746064786628609,2022-10-27 21:31:38+00:00,Matz56789,"@Aliancista28 @NotXowy @quintingrone Tu escapas de la realidad: te pones 25 en tu nombre cuando tienen 21 titulos (22 si soy bueno contigo y te cuento la del 34), se hacen los más grandes el Perú y que La U les tiene envidia y el resto los ama, ya lo dijo Billo: los aliancistas son los terraplanistas del fútbol."
2511,1585745740839657474,2022-10-27 21:30:21+00:00,Eleno089576271,@biel_gregorio @Viniciusclisboa @CaioBellandi @neymarjr Fui só na realidade! Existe um mundo real fora dos grupos terraplanistas formados por capitalistas sem capital.
2512,1585744558935023618,2022-10-27 21:25:39+00:00,AG_Regal,"@EsterPablos0 @SergioCasado83 Creo que hasta algunos terraplanistas serán así, porque suele ir en pack con muchas creencias más del estilo. A mi me recuerdan más a gente religiosa que a radicales.

Seguramente los primeros cristianos eran muy parecidos, gente pirada que decia que su mesias había resucitado"
2513,1585744391901442049,2022-10-27 21:24:59+00:00,ditopassos,"@joaoamoedonovo Os Terraplanistas, antivacinas e anticiência são assim mesmo.

Cola nos mano da quebrada que esse tipo de pilantragem não acontece.

A terra é redonda e tá girando."
2514,1585744074258014208,2022-10-27 21:23:43+00:00,GLL76,Terraplanistas financieros https://t.co/e8kP6RNGC7
2515,1585743548271382528,2022-10-27 21:21:38+00:00,Majadero84,"@ElPensador75 ¡¡JAJAJAJAJA!!
Ustedes son como los #Terraplanistas de la política. 
Ni con la evidencia en la mano se les puede convencer de que la tierra es esférica y no plana."
2516,1585742706999164928,2022-10-27 21:18:17+00:00,normasena,"@Claudia99640384 @brunobh1818 @1970pailinho @nikolas_dm Viva a terra planaaaaa
viva olavooo
viva os terraplanistas"
2517,1585742263916892161,2022-10-27 21:16:32+00:00,Jpauli_,@aliciacgviolin PD: los terraplanistas son los que más cringe dan después de los antivacunas.
2518,1585742056797847552,2022-10-27 21:15:42+00:00,fjrdcanarias,"@PollitoAristeia @EstoyAvisando No me sea ingenuo, Colón paso por Canarias, para llevar plátanos hacia América, v¿Como cree que financió el viaje, pues exportando plátanos, así que esa flecha está mal.
Pero eso lo ocultan, convenientemente, los terraplanistas y los terradisquistas."
2519,1585741658183897090,2022-10-27 21:14:07+00:00,_hooora,"Cuál sería el sentido de pegarte con la gotita a una pintura/pared y tirarte una lata de tomate? Este tipo de gente es retrasada mental, son como los terraplanistas https://t.co/azt1Z7GiV5"
2520,1585741365505183746,2022-10-27 21:12:57+00:00,fer_padov,"@somosalianca Tao tirando sarro, e faz tempo
Barroso e sua participacao na palestra ""ditching a president""
Ou em ""os desafios do novo governo""
DesmentindoBozo pra arquivar denúncia
Prévia de resultado em tempo real...
Mas a gente só aponta esse comportamento, pq somos terraplanistas (ironia)"
2521,1585741022352605184,2022-10-27 21:11:36+00:00,FrandeCuba,"Ya comenzó la reunion más abarcadora de los comunistas del mundo, donde? en #Cuba. #XXIIEIPCO. Para los maractistas terraplanistas que nos atacan, buenas noticias. Jajaja. #MejorSinBloqueo 
@PartidoPCC
 
@DiazCanelB"
2522,1585740562358886405,2022-10-27 21:09:46+00:00,Jazp007,@Yulpaz @Karinabarbosa @xtrssedout @BriceRichelle Madre mía pero yo es que no les entiendo nada a estos terraplanistas. https://t.co/dIIhv0JhOg
2523,1585738629053300738,2022-10-27 21:02:05+00:00,alpego01,Oposición de terraplanistas obtusos y extraviados... https://t.co/zgRcRsTHON
2524,1585738071664103424,2022-10-27 20:59:52+00:00,ModestoLom,"@SergioCasado83 Terraplanistas?,que es?"
2525,1585736540910948352,2022-10-27 20:53:47+00:00,LopezSemaro,@GeoingenieriaMu @MeteoIberiaEs Gorros de plata o esbirros sistémicos. Voy a por el papel de aluminio... Hay terraplanistas que piensan que nos confinaron. Qué gente!
2526,1585736514901659648,2022-10-27 20:53:41+00:00,elenas33_elena,"@Ivancho_3__ ""Activen las dosis que adeuden""
Why?es mí salud, no le adeudo nada a nadie, cualquier ""despeinada"" te dice lo que tenés que hacer y allá corrió el entangado🤢 a poner el bracito🙄 
Los terraplanistas me caen mejor que los covidianos amantes de los encierros, los barbijos y las 💉"
2527,1585736346521452545,2022-10-27 20:53:01+00:00,Manolos07,@freddier No olvides a los terraplanistas
2528,1585736170826190848,2022-10-27 20:52:19+00:00,RoMunCaz,@seba_silva Están en la misma página que los terraplanistas y antivacunas; narcisismo puro.
2529,1585734723480977409,2022-10-27 20:46:34+00:00,icnovaro,@freddier y terraplanistas
2530,1585734077646508032,2022-10-27 20:44:00+00:00,Monica34251685,"@kriptonize @Yo_soy_JulyR Si a los méd q nos negamos a creer la tontería d q hicieron una vacuna segura y en 11 meses y criticamos y no seguimos los protocolos de la OMS nos dijeron q éramos ignorantes, terraplanistas,q el título lo sacamos en una caja de premio, Imagínese lo q le tocó a los no médicos"
2531,1585733401327591424,2022-10-27 20:41:19+00:00,habitaciondcine,Jueves noche de vídeos desmontando a terraplanistas.
2532,1585733395740381184,2022-10-27 20:41:17+00:00,mortadelajurel,"@_alvaromunoz Ya vienen los Terraplanistas a funarte, por decir herejías"
2533,1585732379762532352,2022-10-27 20:37:15+00:00,BarbudoDoCartaz,@UOLNoticias A dúvida é: o que não vira teoria da conspiração para os terraplanistas tupiniquins?
2534,1585731977834942464,2022-10-27 20:35:39+00:00,felipemenegotto,Terraplanistas são Bolsonaro https://t.co/2iCUp6VP5R
2535,1585730429906087936,2022-10-27 20:29:30+00:00,ElEleP420,Vale 7 hectareas de choclo todo lo debajo si decides asesorar a terraplanistas como Jadue. https://t.co/YYvK6S0Vqb
2536,1585730193590657024,2022-10-27 20:28:34+00:00,Sinrey47,"@RosaRodaNews Eso se llama lobby terrorismo. Son como los terraplanistas, Crean un falso discurso para combatir la verdad y lo imponen a golpe de talonario comprando a los interlocutores adecuados. Ya les llegará su momento"
2537,1585729239323914240,2022-10-27 20:24:46+00:00,DONABE16,"@claudioedantas Teremos historiadores negacionistas, terraplanistas e golpistas ?"
2538,1585728213803708416,2022-10-27 20:20:42+00:00,Mumermao,"Bien dicho.
Y sin los terraplanistas o los antivacunas, los científicos no serían nadie. https://t.co/ceS84Ia9gA"
2539,1585727896815300608,2022-10-27 20:19:26+00:00,CuCuDeCuaCua,@lsbrcl @Alego20_sc5 Jajajajajajajaja hasta los terraplanistas le dan me gusta a su tweet. Me meo 🤣🤣🤣🤣
2540,1585727486171938816,2022-10-27 20:17:48+00:00,Israelc_g,O astronauta virou senador e foi eleito por terraplanistas... Isso é o Brasil
2541,1585727078753673217,2022-10-27 20:16:11+00:00,MaltyoxChawe,@Tonii1x @the_ninja_rules @Jorgeva65176399 @Carsperi @JasBellic @AlertaNews24 Cuál es la intención de decir a los terraplanistas que la tierra es redonda? Hacerles algo malo?
2542,1585726915906007040,2022-10-27 20:15:32+00:00,linuxantimonopo,@EstoyAvisando Y no decimos nada de lo que miden paralelos terraplanistas por debajo del Ecuador .....
2543,1585726675483955206,2022-10-27 20:14:35+00:00,emarvil,"@_alvaromunoz @AlejandroSig ¡Por amor a Eratóstenes! 🤣🤣🤣
O cómo contestarle a terraplanistas."
2544,1585725195607855107,2022-10-27 20:08:42+00:00,linuxantimonopo,"@EstoyAvisando En la tierra plana la distancias se calculan con el teorema del coseno, en la esférica con las fórmulas de BESSEL, las distancias terraplanistas son abrumadoramente absurdas ....imposible explorar hemisferio sur como lo hizo por ejemplo Cook a vela ."
2545,1585725053731209217,2022-10-27 20:08:08+00:00,YukizinSz,"@crfgustavo7 @SofascoreBR @FluminenseFC Melhor tu deixar de comentar sobre futebol, vocês terraplanistas são todos doentes."
2546,1585724716278743041,2022-10-27 20:06:48+00:00,estuveayer,@parrix77 @shulapapa @Farmaenfurecida Los antivacunas al igual que los terraplanistas son ególatras creyéndose que están en posesión de la verdad y los demás somos unos jodidos lerdos.
2547,1585724362707161090,2022-10-27 20:05:24+00:00,ClaudiaCozzo,"@UOLNoticias Como dois  HOMENS, podem gerar um filho ??? E depois nos quê somos Terraplanistas 🤣🤣🤣🤣 Onde fica a CIÊNCIA???🤣🤣🤣🙈🙉🙊🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🇧🇷🇧🇷🇧🇷"
2548,1585724004878274560,2022-10-27 20:03:58+00:00,Hanzinho,El problema de la DC es que se quedó sin identidad. En estos momentos nada los diferencia de terraplanistas económicos como Comunes o el PDG
2549,1585723551424086016,2022-10-27 20:02:10+00:00,nikanora_pi,@InformaCosmos Falta una: el mundo está plagado de terraplanistas gilipollas
2550,1585719503287189505,2022-10-27 19:46:05+00:00,catal_huyuk,"@nadanovonofront @DemocraciaSempr A bolsonalha vai cair com tudo nos cargos das estatais, fundações e secretarias de SP. Acorda funcionário público de SP! Querem ver militares e terraplanistas despencando em todos os cargos comissionados?!?"
2551,1585718855179325440,2022-10-27 19:43:30+00:00,AmarilloCritico,Sus bancadas terraplanistas envían los requerimientos al TC fuera de plazo y más encima se enojan si no se los reciben xd https://t.co/HTgcYaciCX
2552,1585718222116065281,2022-10-27 19:41:00+00:00,AstroCapsula,"@freddier Y sumaría a los Terraplanistas, encajan perfectamente en ese Pareto."
2553,1585716629668708353,2022-10-27 19:34:40+00:00,pastocarlos1,"@TelemundoUY Continuo https://t.co/UtGZX0DArb seguimos asi, en 2024 ganan los terraplanistas."
2554,1585716544549818368,2022-10-27 19:34:20+00:00,tilcocoman,"@ElHuffPost no entiendo por qué lo presenta COMO SI LOS INGENIEROS NO LO HUBIESEN PLANIFICADO.

populismo para los terraplanistas"
2555,1585716491546238976,2022-10-27 19:34:07+00:00,_1978_cristobal,"@biobio Los terraplanistas económicos del Frente Amplio y del Partido Comunista tendrán que asumir que el TPP11 es inevitable. Y esta decisión del Tribunal Constitucional debe traer consigo la cabeza del subsecretario Ahumada, que nada positivo ha logrado en el cargo, es un estorbo"
2556,1585715748454137856,2022-10-27 19:31:10+00:00,OtakuTeris,"@SandyMahely Mmmm... Hay también convicciones poco valoradas. Así como hay gente con convicciones terraplanistas/satánicas, hay unos que tienen la convicción de ser cazadores de huesos/negocio a toda costa. Tal vez para ellos sea una de las mejores convicciones de vida, digna de orgullo. https://t.co/TOQk4PKScs"
2557,1585714047248654339,2022-10-27 19:24:24+00:00,KlugLuu,"Só não vê quem não quer ver.
O Novo e seu liberalismo de terraplanistas https://t.co/kMBVLormNo"
2558,1585712167395143682,2022-10-27 19:16:56+00:00,MartyAnger,"@InformaCosmos XD
Los terraplanistas: https://t.co/QeFNBUi7AK"
2559,1585710200337883136,2022-10-27 19:09:07+00:00,Papusplend,@WitchOfThunder Odias a los terraplanistas?
2560,1585709547221504000,2022-10-27 19:06:31+00:00,sodrefloripa,"Bem desenhado e correta a análise.
Mas os terraplanistas preferem a mentira acima de todos. https://t.co/VgDrGfpPfb"
2561,1585709495451361291,2022-10-27 19:06:19+00:00,crisuwunt_,"@hugo_yair @02Aoda @Yandere_Maker @Rubiu5 @auronplay Fueron ahi por que son VACACIONES y ellos deciden adonde ir down, si estas tratando de decir que mo fueron a México por que le da ""asco"" o algo asi sos mas conspiranoico que los terraplanistas kekw."
2562,1585708562650497024,2022-10-27 19:02:37+00:00,PauloRi086,"@dramatiqueone @nathan_SCR @atlaspolitico Concordo, irmão. Bolsonaistas acham que pesquisa eleitoral é resultado cravado. Esqueceram de estudar estatística e probabilidade! Ah lembrei, eles são terraplanistas. Hehehe"
2563,1585706535652499456,2022-10-27 18:54:33+00:00,george71731235,"@BSepulvedaHales Parece q a Uds se les olvidó q el pasado 4 de Sep. el 63% de Chilenos le dijo que NO a su mierda de ideología q lo único que haces es fabricar pobres y hambruna.
Ese ""Nobel"" es del mismo grupo de terraplanistas zurdos q llenaban de alabanzas al Apruebo.
https://t.co/hgtNRfypjK"
2564,1585705795131478024,2022-10-27 18:51:37+00:00,avillafoto,"Los terraplanistas creen que el mundo es plano, como su encefalograma."
2565,1585703990343467010,2022-10-27 18:44:26+00:00,elatrevido98,Los comunistas caben en el mismo saco de los terraplanistas y de los q creen en los reptilianos #cuba
2566,1585702959102529538,2022-10-27 18:40:21+00:00,KronosXYZ,"Este señor, que vive por y para el Real Madrid, tiene la santa decencia de poner un tuit así.
Claro sintoma de la secta que tienen montado entre todos los culerdos.
Antivacunas, terraplanistas y culés; no diferencio comportamientos. https://t.co/xnv5YUmiOV"
2567,1585702147584364544,2022-10-27 18:37:07+00:00,mariosuperlano,"@Nelsonpvzla1 @HectorF90196485 Aquí te van a reventar los ufólogos y terraplanistas que creen que lo de Barinas fue un complot, que la gente no contó que todo era preconcebido, a ese nivel de enajenación hemos llegado."
2568,1585701620138250240,2022-10-27 18:35:01+00:00,garcia_rickardo,"@Tio_Politico No hay que discutir con la izquierda ni con terraplanistas es inútil.

Se creen muy inteligentes pero 🙄🙄🙄"
2569,1585698886861041664,2022-10-27 18:24:10+00:00,aleix_miro,@EstoyAvisando los terraplanistas son tan tiernos....es que hay que quererlos
2570,1585697690259623936,2022-10-27 18:19:24+00:00,Sebafacho23,"@Rodrigo06516460 @GAMBA_CL Creo que no entiendes a donde va el concepto de ""terraplanistas"" del simio gamba"
2571,1585695586396798997,2022-10-27 18:11:03+00:00,AdaVernicacast1,Apa... entonces cuando hablábamos de hostigamiento...era verdad?? Pucha... al final los conspiranoicos negacionistas terraplanistas no estábamos equivocados🤷‍♀️🤷‍♀️🤷‍♀️ https://t.co/L5wdunV2rF
2572,1585692638816374784,2022-10-27 17:59:20+00:00,jubicastell,"Que lixo, hein?! É por isso q o PSDB está desaparecendo!? Suas alianças com bolsonaristas e terraplanistas antivacina não deram muito certo‼️ Não conseguiram manter o Bozo na coleira e se ferraram‼️ Vão de novo❓

ACORDA SÃO PAULO‼️
REAJAM PAULISTAS‼️
#ForaTarcisioFilhoteDeBozo https://t.co/3Px0ceJeWR"
2573,1585691710117797888,2022-10-27 17:55:39+00:00,TuMommyKantita,"@quienporongasoy @SaraHoffmannM @_Green_Thing_ Vaya, disculpa, doña sufrimiento, no sabía que por que la gente sufra más o menos que uno ya no puedes sufrir EH prohibido, ni se te ocurra.
Igual de ridícula que los terraplanistas XD a ese nivel llegan tus neuronas"
2574,1585689132470505472,2022-10-27 17:45:24+00:00,Avernodfenix,@champepro Whuooooo terraplanistas al poder 🤣🤣
2575,1585688963381084160,2022-10-27 17:44:44+00:00,_HeyMatheus_,@marcelohc1 @Duque94milhao @monark E os terraplanistas fica como??
2576,1585688815372734466,2022-10-27 17:44:08+00:00,_HeyMatheus_,@humbesantos @monark Os terraplanistas estão fodidos KKKKK
2577,1585687364613312513,2022-10-27 17:38:23+00:00,objetividade,@AnaPaulaVolei Como que essa jumenta ainda tem seguidores? É inacreditável a burrice dos terraplanistas fascistas... Mas falta pouco para voltarem aos esgotos
2578,1585686352670203904,2022-10-27 17:34:21+00:00,HUiTZiLiN_AG,"@Milenio Esto se dijo hace meses...
Una acierto más para nosotros los conspiranoicos, antuvacunas, terraplanistas, gorrito de aluminio. 
Y recuerden amiguitos la pandemia fue una farsa."
2579,1585686198256902144,2022-10-27 17:33:44+00:00,_LucasSt,"@xirizauspfc @guilhermeasan80 @carlosjordy O nexo passa longe de qualquer coisa que vcs bolsominions terraplanistas falam, testes são normais, em tudo! Mas eu entendo que inteligência não é o forte de vocês"
2580,1585682510108770304,2022-10-27 17:19:05+00:00,jubicastell,"Tarcísio quer vender a SABESP (vai acontecer o mesmo da conta de luz: subiu)
REAJAM PAULISTAS‼️ NÃO ESTÃO VENDO QUE VAI SOBRAR ESSE LIXO BOLSONARISTA AQUI❓ 
NÃO QUEREMOS TERRAPLANISTAS ANTIVACINA AQUI‼️
SÃO PAULO É TERRA DE CIÊNCIA‼️ACORDA SÃO PAULO‼️
#ForaTarcisioFilhoteDeBozo"
2581,1585682021178900484,2022-10-27 17:17:09+00:00,JuanVic95759799,@ElsadelCastill3 Por mi parte que los terraplanistas y negacionistas sigan con sus rollos mentales y no vean la realidad . Que debatan como esos dos conejos que se preguntaban si sus perseguidores eran galgos o podencos y les pillaron ¡¡
2582,1585680038552272913,2022-10-27 17:09:16+00:00,JorgeTierrab,"@JorgeGarcesMx Sip, es que ser de morena requiere de coeficiente intelectual muy bajo, me los imagino como les terraplanistas"
2583,1585676140408078338,2022-10-27 16:53:46+00:00,Cumbrexica,"Por eso tanto ""comunacho""....""merluzo""...""agenda 2030 o ONU como un enemigo poderoso a derrotar...etc. Los terraplanistas ""quieren el poder y lo van a perder...son todos narcos"".....hay canciones que envejecen bien. https://t.co/WWtxMM8slc"
2584,1585673386713391105,2022-10-27 16:42:50+00:00,sebasjglo,@freddier De casualidad no entran los terraplanistas
2585,1585673308103745538,2022-10-27 16:42:31+00:00,CrisBm81,"@_alvaromunoz Terraplanistas convulsionando en 3, 2, 1 🤯"
2586,1585671980186890241,2022-10-27 16:37:15+00:00,borisbarrera,"POR EL PICO, TERRAPLANISTAS ECONÓMICOS HIJOS DE LA COMEMOCO https://t.co/tDPejsSLfU"
2587,1585671720568078344,2022-10-27 16:36:13+00:00,Cherrykiss1990,"@Morniendur @_laura_rad @mirrocafort Sostener que la realidad material es subjetiva esta al nivel de los terraplanistas y eso haces por tanto eso eres, nombrate.🤮

Aunque las combinaciones  muy variadas existen solo hay x o y aunque te joda jajajajajajaja🤣 
Bueno como no traes nada y eres de hueva ya me voy. Chau https://t.co/7dmAw2nqgj"
2588,1585671142270197761,2022-10-27 16:33:55+00:00,george71731235,@Cami_FloresO Esa tal Mazzucato es del grupo de terraplanistas pseuprofesionales de izquierda que solo las sectas progres escuchan
2589,1585670967401058304,2022-10-27 16:33:13+00:00,YedaiJamao,"Yo soy negacionista del negacionismo: no hay personas terraplanistas, sólo trolls que diciendo burradas saben que atraen la atención de otras personas. Los negacionistas son personas que, simplemente, se sienten solas y no tienen nada en la vida. https://t.co/zL3YSvZYb0"
2590,1585670083485073408,2022-10-27 16:29:42+00:00,AlmeidaVerdum,@UOLNoticias Cadê os terraplanistas ? Haha olavameucaralho fez escola
2591,1585668001969446913,2022-10-27 16:21:26+00:00,ceceu1,"@BlogdoNoblat A garotada geração Y do Gabinete do Ódio meteu os pés pela mão. Ter o poder, a máquina pública e dinheiro não gera competência. O cara que não soube demonstrar a importância das vacinas para o PR, está afundando a campanha com factoides terraplanistas que não param em pé."
2592,1585667894549127168,2022-10-27 16:21:01+00:00,21pluto21,"@ElHuffPost Pero, ¿de donde sacan a esta gente?.
Se acercan a los terraplanistas peligrosamente."
2593,1585667679322603522,2022-10-27 16:20:09+00:00,LavoSaobilibreu,"@LetciaB53227514 @VemPraRua_br Tu deveria é te resguardar irmã. Fontes confiáveis falam de 10 mil talibans, importados pelo STF , para ensinar comunistas do sistema globalista como cozinhar inimigos, .. no caso nós, valorosos terraplanistas bolsonaristas revolucionários Trumpistas.
Esses vermelhos são fodas."
2594,1585667189721497603,2022-10-27 16:18:12+00:00,eallenderil,@jaidiman @SergioCasado83 Eso es creerse un cuento. Los terraplanistas creen que hacen ciencia.
2595,1585666755971760129,2022-10-27 16:16:29+00:00,JosLuis2488uuu,"@realCarola2Hope No, no estás sola, como poco tienes contigo a todos los terraplanistas, ¡ánimo!"
2596,1585665631629746178,2022-10-27 16:12:01+00:00,NatalieAlex97,"@Sonicmegapikch1 @yashar_liman @Erivlt te puedo dar un consejo amigo, no les contestes, es gente que busca el sentimiento de pertenencia, son como los terraplanistas, aun que los lleves de la mano al espacio te dirán que la tierra es plana. no te desgaste en darles atención. solo observa como solitos se ponen el saco"
2597,1585665595139395588,2022-10-27 16:11:52+00:00,Matheush12_1,"@LucasUchiiha @nietzsche4speed Como ousas contrariar um Ian Neves follower? kkkkkkkkkkkk hilário a turma que nega o holodomor não ver que são iguais aos terraplanistas, !LUNÁTICOS! https://t.co/IrfNSLxLn3"
2598,1585664763035533315,2022-10-27 16:08:34+00:00,Gerardo93G,"@InformaCosmos Los terraplanistas cuando ven por primera vez una catarata....

""Siempre tuve razoooon..."" https://t.co/izbW0MjqgC"
