,Id_tweeet,Fecha,User,Tweet
101,1476400415344406529,2021-12-30 03:51:03+00:00,ROCIOVELA77,"@MaxKaiser75 @MaxKaiser75 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣

DE PLANO LAS mentes pensantes DEL PRIANISMO

NO HACEN crìtica

ESTÀN... crìticos

SU cerebrito

REGRESÒ AL NIVEL DE secundaria

PERO EN bruto

🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/ohVitxqCHw"
102,1476255153871372294,2021-12-29 18:13:50+00:00,baeyunki,vários pensamentos pensantes não vou compartilha-los com ninguém porque vão me chamar de louca mas tudo está indo de acordo com o plano
103,1476226912733310981,2021-12-29 16:21:37+00:00,romulorodrigues,"@_bielz Eleito melhor prefeito e melhor governador do Brasil, deputado, ministro com dois cases ""pequenos"" na carreira, 1. Plano Real, 2. Transposição do São Francisco, além de 4 livros com projetos de país e um debate amplo com as cabeças pensantes e nas academias do país. Fraco, né?"
104,1475326635649945600,2021-12-27 04:44:14+00:00,bfcharlesleeray,plano veneza me livrando um pouco de uma madrugada de pensamentos pensantes
105,1475283912201056257,2021-12-27 01:54:28+00:00,tmirandatt,"@RBellaMartinez @fransil @o_antagonista @cirogomes @gustavohbfranco Itamar só repete o que Gustavo falou. Que Depois da saída de Ricupero, Ciro foi assumir a pasta e simplesmente deixou a equipe trabalhar, não atrapalhou, o que nesse caso, foi bom. Mas isso não faz de Ciro essencial no plano real. Essenciais foram as cabeças pensantes!"
106,1470833052314226691,2021-12-14 19:08:21+00:00,alejandrojasso8,"@BenitooKamelo @unna_chilanga Y tienes la razón del mundo, solo ellos se auto-nombran líderes de opinión de plano no se quién shingados les dijo que haciendo películas piteras les alcanzaría para definirse como seres pensantes 🤷🏻‍♂️🤷🏻‍♂️"
107,1463910595363672066,2021-11-25 16:40:58+00:00,AdalbertoResnd3,"@PatyArmendariz @Banxico Aquí el género, pasa a segundo plano. La discusión se centra en quien recomienda. Si partimos que lo importante es su docilida... perdón LEALTAD (sumisión, diría Yo) 90% vs 10% de CONOCIMIENTOS (no obligatorios).
NO PENSANTES... Como usted comprenderá."
108,1463600890556915715,2021-11-24 20:10:19+00:00,Bruno_Zamorano,"@lolamenting @tocamates Es desesperante… las recetas, el plano inclinado, los algoritmos aprendidos sin más… La ciencia y las matemáticas reducidas a una coreografía mediocre y así curso tras curso. No tires la toalla, hoy más que nunca necesitamos personas pensantes!!"
109,1461895460264845313,2021-11-20 03:13:33+00:00,TomRiplay03,"@mp_affonso @FATIMAM64908463 Interessante seu ponto de vista. Sem. Dúvida, é um plano. Ele foi bem elaborado no Foro de São Paulo. Hoje temos uma esquerda que domina muita coisa: universidades, tribunais, elites pensantes, artistas, mídia... A luta é feroz! Precisamos não desistir."
110,1461767852889886729,2021-11-19 18:46:29+00:00,warnetteszan,"Eta que a esra tem um plano, felizmente a minha filha sendo a única pessoa com neoronios pensantes nessa dizi #seniniçin"
111,1460351979507564550,2021-11-15 21:00:18+00:00,Maishilla,"@libertaddigital Antes de acabar con Ayuso, se acaba el PP. Ayuso debería crear su propio partido. Casado es otro Sanchez q huele el sillón de lejos y no va desistir. Han demostrado q el PP es un partido dominado por los hombres q relega a extraordinarias cabezas pensantes mujeres a un 2° plano."
112,1460146509400391685,2021-11-15 07:23:50+00:00,STERN741,"@V_TrujilloM estos Politicuchos jodidos piensan que a la mayoría de los mexicanos con circo y garnacha nos pueden arrancar el voto, pero no todos pensamos igual, habemos quienes si tenemos interés en ser gobernados por entes pensantes, ya no digamos un estadista, pero esto?, de plano que asco"
113,1458036722088939522,2021-11-09 11:40:18+00:00,alemanhabairro_,"@MundoBrandao Não. Ninguém sabe, até pq não investir em educação (formar seres pensantes e questionadores) também faz parte do plano."
114,1456281679451070473,2021-11-04 15:26:23+00:00,PatrizLue,"@ClaudiaOrtizSV Menos mal son pensantes uds. o de plano odian tanto al Pais, o realmente son ignorantes, hablando en temas de Criptomonedas, le recomiendo que si no sabe mejor asesorese, no diga sandeses."
115,1454726143903518722,2021-10-31 08:25:14+00:00,PCTE_Aragon,"Detrás de mares de plástico y silicio, o de bosques de molinos, nos encontramos que el respeto por la vida de los animales bípedos y pensantes pasa a un segundo plano; los parques y las plantas están construidos a base de sobreexplotación, contratos precarios y siniestralidad."
116,1454135818394632195,2021-10-29 17:19:30+00:00,PatriciaVeselka,"@cmaqueira @WevosCon @Sebasti52253628 Las verdades duelen ,  los no pensantes nos tildan de enfermos mentales,  la pregunta los votantes de los Gobiernos corruptos ladrones no vivimos en Vitacura, y de plano te anticipo que JAK va arrasar en estas comunas...ah se te olvido   La Dehesa@Mujeres con Kast 👗🇨🇱"
117,1450809010425409542,2021-10-20 12:59:57+00:00,vidaurreta_e,"@juliopatan09 @heraldodemexico Obvio no tiene nada importante de qué poder hablar.
Mi consejo a López es que vuelva a fingir que le dió covid y de plano no vaya a la ONU. Con ello evitará darse una chamuscada peor de las que se dan en el infierno y nos ahorrará la pena ante el mundo a los mexicanos pensantes."
118,1448300825814650880,2021-10-13 14:53:19+00:00,LotteKataMochi,"@PortgasDHiken Planejo criar um plano complexo de companheirismo e amor ao próximo, com atividades variadas com o objetivo de criar cidadãos pensantes"
119,1447999792739540993,2021-10-12 18:57:07+00:00,Omar_Castrejon,¿Y ustedes permiten el agravio para que los ciudadanos pensantes nos indignemos con Morena y aliados? ¿O de plano la oposición no puede ni siquiera evitar que cuelguen la foto de un asesino en el congreso de la unión Mariana? https://t.co/cuW5wLYH6y
120,1445528729942380544,2021-10-05 23:18:00+00:00,ValeLC16,@PROCIVILSV Típico abusivo él de la moto... no respeta ni que ve que los señores están ayudando... de plano que aca no hay seres pensantes solo bestias
121,1444432081996509189,2021-10-02 22:40:19+00:00,Gaytan15366875,"@esquivelgerardo Tristísimo ver esas palabras, por quien las escribió, llegue a pensar que era una de las pocas mentes pensantes y congruentes de la 4T, ya de la plano no hay a quien irle, pobre México."
122,1442125304101851142,2021-09-26 13:54:00+00:00,uvepe_,"El desarrollo de máquinas pensantes y similares a los seres humanos provocó que el ser humano se inutilizase y pasase a un segundo plano. Con el paso de los años, la raza humana se reveló contra las máquinas en lo que se conoció como la Yihad Butleriana. https://t.co/JOMzCXbDfg"
123,1441828488223330304,2021-09-25 18:14:34+00:00,AlbinoHernndez7,@JeickAvelar Es que de plano que se pasan de pensantes estos...
124,1437439814924709890,2021-09-13 15:35:32+00:00,HamiltonMouroJ1,"@Collor O Brasil começou a cair , foi a partir do Plano Collor. Com a abertura do Mercado Global com tudo. Empresas fecharam de vez e outras dispensaram todos os cabeças pensantes no meu caso Engenheiros e ficaram somente com operacionais: faliram ou estão falindo."
125,1436385556494176257,2021-09-10 17:46:18+00:00,KibeNosBeicos,"@BR_P4tria_4mada @DSDanielRSantos @AbrahamWeint Mostra pra gente esse video, dona. Quero entender como o maior fiasco golpista da história brasileira se encaixa num plano maior, pensado por seres não pensantes."
126,1436327052668506112,2021-09-10 13:53:49+00:00,MarcosF95993143,"@Rconstantino Não sei nem o que falar.... vingar, nos tínhamos que estar unidos por um Brasil melhor, um plano de Brasil, e não um plano de poder... você é uma das cabeças pensantes .... desembarga que dá tempo!"
127,1433057259895021568,2021-09-01 13:20:50+00:00,Vargas7O,"@jorgeroig Si Jorge,todos uds,serán borrados de plano de los ciudadanos pensantes del país,ya sus mascaras cooperantes,convenientes y cómplices del gobiernucho están al descubierto ,q lastima dan todos uds,no les importa VENEZUELA y su gente,sino su Bolsillo lleno de dolares,
SINVERGUENZAS."
128,1430974552239132688,2021-08-26 19:24:54+00:00,slythzanimrra,"Parando pra pensar aqui: Raquel quando soube que o Sérgio era o cabeça do plano, acorrentou ele. Alicia quando encontrou o Sérgio também acorrentou ele. Ambas encontraram e acorrentaram o homem... Pensamentos pensantes..."
129,1430622996427788292,2021-08-25 20:07:56+00:00,MirnaVides2,@Noalospoliticos @prensagrafica Estos de plano ya no ayan q hablar dementes y según son grandes eminencias profesionales pero sin cerebro  menos pensantes
130,1430015511690153985,2021-08-24 03:54:01+00:00,Astrofan13,"@gabustus @suchiunn A falta de argumentos, típica respuesta de las focas menos pensantes 🤦🤦🤦

Es que de plano Bukele los representa muy bien a uds 😅"
131,1428185377483939846,2021-08-19 02:41:43+00:00,seucarneiroo,7 cabeças pensantes não conseguem montar um plano que dê certo kkkkk pegaram aulas com dick vigarista #VotaçãoNaIlha
132,1427363407821512707,2021-08-16 20:15:30+00:00,IgnacioGonzlezT,"@andre4T1 @lopezobrador_ Alguna vez, en Primer plano (en canal once), participó y es triste: son pensantes; pero ahora traen una postura distorsionada y gris."
133,1425448468873625603,2021-08-11 13:26:13+00:00,CandanosaOsiris,"@IAN40439609 Yo mejor ya no hablo de López con mis amigos chairos.
Con uno de mis hermanos ya de plano no me habló.
La otra hermana Chaira que tengo lo no es de hueso colorado.
Y mis otros día hermanos son pensantes y aspiracionistas como yo."
134,1422342056836534275,2021-08-02 23:42:26+00:00,nomesiganhoy,"@mmlagoscc @tere_marinovic Señora,déjeme decirle, al pueblo le importa un reverendo rábano su pluriculturidad! Siempre habrá gente que tiene cerebro plano donde ustedes pueden escribir todas estas pelotudeces, pero que te quede claro solo es un mísero %, el resto somos seres pensantes, y no oligofrenicos!"
135,1421149857855770625,2021-07-30 16:45:04+00:00,vertentesdemim,"@duilioamoraes Exatamente! O problema é que essa nossa suposta base tendo educação como sustento, foi sucateada, abandonada e o desmonte é crescente. Sem educação não podemos formar pessoas questionadoras, pensantes, daí o plano diabólico posto em ação!"
136,1420918443386327044,2021-07-30 01:25:30+00:00,_guipck,"Golpe de Bolsonaro só não saiu ainda pq ele é incompetente e não é esperto o bastante, talvez ano que vem saia... Com algumas cabeças pensantes usando o asno como marionete num plano de maquete."
137,1420830610419896322,2021-07-29 19:36:29+00:00,tacunag,"@Mexicuautl @MaxKaiser75 No, lo realmente grave es que estas descaradas demostraciones de probable contubernio, no hagan reaccionar a sus seguidores.
Hasta los más ""pensantes"" callan o de plano lo justifican."
138,1419486397396922372,2021-07-26 02:35:04+00:00,Palomaya5,"@mlucascir @premodernidad De plano, cada vez les pega a más personas disque pensantes la disonancia cognitiva."
139,1411687981602246671,2021-07-04 14:06:57+00:00,guispec,"@epimeme Vc está ao lado de alguns ""pensadores"" que estimularam a revolta da vacina contra o plano de  Oswaldo Cruz, na época a imprensa mais retrógrada estimulada por alguns seres ""pensantes"" questionava a vacina, agora o Dr. tenta consertar o estrago de suas opiniões iniciais , é tarde."
140,1409172943305838598,2021-06-27 15:33:05+00:00,A_Aguilera1987,"No soy fan del Bitcoin pero esto es mentira, El Salvador paraíso fiscal JAJAJAJAJAJA será que sabe lo que es eso 🤣🤣🤣 puta de plano que me da risa cuando se autodenominan “más pensantes” y salen con estas pendejadas. https://t.co/GZ6TblwhqC"
141,1408477442101153796,2021-06-25 17:29:25+00:00,RobsQuinta,"Estos son los grandes pensantes en los que confía el 3% 😂

No se si son enfermos o ya de plano toparon con su cerebro.😂 https://t.co/nnmkiWRivA"
142,1406699350395437065,2021-06-20 19:43:55+00:00,Hest2105,"@Macacuta El ojo que tiene tele🎪 en pro de la audiencia...

Las ""maravillousas"" mentes pensantes de la cadena: poner en primer plano a la Lozano... Y detrás a Luca🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️

Si es que donde no hay no se puede sacar...

#GianmarcoSV20J"
143,1406464068999909376,2021-06-20 04:08:59+00:00,santiyyan,@CarlaFaesler Es una palabra prosaica pero cabe mencionar que las palabrotas exitan a algun@s el erotismo es factor principal para tod@s y eso deja en segundo plano lo cursi ylo prosaico.los perros cojen estimulan el cuerpo nolo espiritual o mental esa es nuestra naturaleza somos pensantes👠😎
144,1404931724879052804,2021-06-15 22:40:00+00:00,ReversoBorges,"@mmials eles elaboram tanto algumas coisas mas acabam deixando furos em coisas simples, por exemplo como é que duas mentes pensantes confiam todo um plano a um jovem emo que estão vendo pela primeira vez na vida"
145,1403911985373319173,2021-06-13 03:07:55+00:00,LuzMariaChavez1,"@DiegoFC ¿Aún habrá quien le crea al 
""pinocho macuspano""??
Cada día deja constancia que su lugar está en el hospital psiquiátrico o de plano en la cárcel por sus ya múltiples delitos.
Sobre todo por su odio a los de  #ClaseMedia, porque no somos sus marionetas, somos seres pensantes. https://t.co/3AspIvN3o6"
146,1402039030800257024,2021-06-07 23:05:28+00:00,Isa35534439,"@brozoxmiswebs Esos CORRUPTAZOS d MORENA, siempre autoengañandose y a sus huestes q tarada mente les creen; afortunadamente todavía habemos pensantes en éste país, q ante tales declaraciones absurdas estamos entre llorar, reír o d plano sentir lastima x todos ellos"
147,1400536250508009478,2021-06-03 19:33:57+00:00,bullinada,"@lcoutinho Mas sabe como é Léo, eles são nossos principais parceiros comerciais e estão salvando o mundo da peste chinesa com suas vaxinas. As vezes eu acho que o plano macabro das elites pensantes é nos enlouquecer ao nos exporem diuturnamente a argumentos ilógicos."
148,1399751839575314440,2021-06-01 15:36:59+00:00,FernandoPeries,"@flaviafrei Las ideologías son parte de nuestra construcción como seres pensantes. Lo que está muy devaluado es creer que la política se mueve por ideología. Son pragmáticos. Tanto para obtener votos como para poder gobernar en un mundo tan dinámico, las ideologías pasan a segundo plano."
149,1397740323510517760,2021-05-27 02:23:56+00:00,rcastane5,"@Germardo @genarolozano @hugoericflores Va dividir a los que nunca han tenido convicciones claras o nunca han sido ciudadanos inteligentes y pensantes, ""los sin criterio propio o sin madurez política"" , o de plano a los vividores del poder y de la traición."
150,1396955249424797698,2021-05-24 22:24:20+00:00,OrnelasLilianG,"@mario_delgado @Pemex @lopezobrador_ Neta? Que pena, de plano no hay modo de apoyarles, decisiones endejas, una tras otra!! “Invertir” más de 18,000 millones de pesos en algo tan estupido como 1 refinería! #NiUnVotoAMORENAyALIADOS habemos mexicanos pensantes! No nos ofendan!"
151,1395847542143819776,2021-05-21 21:02:42+00:00,BarujLevin,"creerle a obrador y a sus simios es una prueba de inteligencia para identificar seres pensantes o de plano analfabetas.

si descuidas los cuidados contra el covid19 eres un ciego analfabeta seguidor de morena https://t.co/yu13Tvm01F"
152,1395580193964703746,2021-05-21 03:20:21+00:00,diegoqm777,"@elsalvador69 @Eleconomistanet @prensagrafica Jajajaja que buena respuesta de los pensantes del bukelismo, reafirmas porque pelele es presidente. De plano que qué con votantes como vos cualquier burro o idiota es presidente. Anda a pedirle macarrones a tu dios ya que ustedes de eso viven 👍"
153,1395362085970792450,2021-05-20 12:53:40+00:00,RitaSou27442172,"@BrazilFight A nossa saúde sempre ficou em último plano,  estádio de futebol foram construídos em lugar de hospitais.. Para as 11 cabeças pensantes tudo estava certo...Só agora que deram falta que falta tudo, saúde, educação, segurança pública  dentre outros..."
154,1393198792170692610,2021-05-14 13:37:31+00:00,ArturoChamagua,"@medicopaisa @_MoisesRivera_ @FMLNoficial Si, imbécil no sabes leer, uta pido mucho para un ignorante golondrejo ""VOTO DE CASTIGO"" de plano que ni con chibolitas de 💩💩💩 entienden ustedes, MENOS PENSANTES"
155,1393015385570660352,2021-05-14 01:28:43+00:00,codinomeprof,"@Cecillia Na lista dos políticos a educação do povo brasileiro está em último plano. O DESGOVERNO brasileiro não quer seres pensantes com uma boa edução, afinal pessoas com um bom ensino educacional JAMAIS cairia na lábia de certos indivíduos que só aparecem em tempos de eleição."
156,1393013800081797120,2021-05-14 01:22:25+00:00,codinomeprof,"Na lista dos políticos a educação do povo brasileiro está em último plano. O DESGOVERNO brasileiro não quer seres pensantes com uma boa edução, afinal pessoas com um bom ensino educacional JAMAIS cairia na lábia de certos indivíduos que só aparecem em tempos de eleição."
157,1392812045339332608,2021-05-13 12:00:43+00:00,biferatus,"Bolsonaro quer destruir o ensino superior para que não haja cabeças pensantes

É amigos esse é o plano dele desdo começo https://t.co/fU8T7WVKXT"
158,1392784832648949764,2021-05-13 10:12:35+00:00,cohabbeat,"Mentes Pensantes bolaram um novo plano, ficar rico esse ano é a meta do bonde aqui... ♪"
159,1391956579310833665,2021-05-11 03:21:24+00:00,tchmwrtll,tener de icon al primer plano de Elio mientras le sangra la nariz🤔🤔 pienso pensamientos pensantes https://t.co/pcWpbg8zd6
160,1390810956247224322,2021-05-07 23:29:06+00:00,Edgardo46720939,"@knack_mrs @PalaisMary @rmapalacios Vaya terquedad la tuya: Los papelitos no mandan, mandan los seres humanos pensantes!!!
Los papelitos se pueden corregir, modificar o de plano descartar.
El plan ideario no lo escribió ni redactó Castillo. El es invitado en PL y ya dijo bien claro que ese puto documento no va."
161,1388893109250052097,2021-05-02 16:28:16+00:00,chamonator,Increíble que haya gente defendiendo lo que pasó ayer. INCREÍBLE. Después se quejan que les digan menos pensantes pero es que de plano. 🤦🏿‍♂️
162,1388356521596268550,2021-05-01 04:56:03+00:00,TonyS07514662,"@Santiag94739893 @jotaesei @morenoadrianauy No estoy para el insulto, pero poniéndome en su mismo plano le digo que ser foca aplaudidora es para los FA, no para seres pensantes que podemos discrepar en determinados casos con los gobernantes que votamos."
163,1387601834773262339,2021-04-29 02:57:12+00:00,rspallonem,Con el cambio de plano del camarada @psuvaristobulo y el dolor que ocasiona su pérdida física en las filas de la revolución. Recojo lo expresado por los políticos opositores @eochoa_antich y @claudioefermin y me convenzo que aún existen seres pensantes en quienes nos adversan. https://t.co/ORAE4kREy1
164,1384866562297970689,2021-04-21 13:48:12+00:00,Ptataah,"E ontem ainda descobri que meu curso está sofrendo outro ataque (nada de novo nisso).
É plano do governo extinguir a Sociologia, a matéria que faz cidadãos pensantes e questionadores. Pq será né?

Ainda bem q gnt tá aqui pra resistir. ✊🏾"
165,1382119842430472197,2021-04-13 23:53:43+00:00,Eduardo140281,"@LeonardoCurzio @Radio_Formula Si @lorenzocordovav cree en la Democracia, cree supongo, en una democracia cupular. 
La base: sub-humanos (no pensantes) como los catalogó @LeonardoCurzio, en primer plano. 
Personas así nos sentencian a todos a una PAÍS BANANERO, siempre que ellos vivan mejor que en Europa."
166,1380338371675971588,2021-04-09 01:54:47+00:00,AlejandraDeBe,@BaylacJuan Y los ciudadanos pensantes tener la madurez suficiente para dejar de lado gustos particulares y votar a la fuerza opositora con el mayor caudal de votantes. A ver si entienden de una buena vez que debemos borrar a los k del plano politico.
167,1380224242827018242,2021-04-08 18:21:17+00:00,ParrajmJuan,"@iamthekillerq Por desgracia aquellos que deben cuidar nuestra sanidad y sus profesionales, esas grandes mentes pensantes, más bien son de encefalograma plano y se olvidan de donde son sus orígenes y lo valioso de luchar por ella"
168,1377654024770568198,2021-04-01 16:08:09+00:00,phede,"papito, que Boke se deje toquetear todo asi por los bien pensantes... está todo perdido.
una camiseta irrisoria, una mujer en primer plano, un grone y uno que no juega al fútbol. todo políticamentecorrecto https://t.co/1nJoHjLcMF"
169,1376983614798315520,2021-03-30 19:44:11+00:00,TeresaVirtuosa,@MajorVitorHugo @jairbolsonaro Deu ruim seu plano de estado de guerra. Tente e vai conhecer brasileiros pensantes.
170,1375596401799860226,2021-03-26 23:51:54+00:00,JesuSolis4,"@Kopo2019 @MaryGaba7 @daniellemx_ Uyyyy si nada más cuando les conviene se hacen las víctimas, como si no fueran seres pensantes, yo no necesito que me digan que hacer para cuidarme, ya lo hicieron en su momento y solo quedaba seguirnos cuidando, de plano son o se hacen"
171,1374768767423688707,2021-03-24 17:03:10+00:00,marciarebeca,"Uma coisa que eu não entendo é a prefeitura de Manaus, a uma altura dessa do campeonato, ainda não ter um plano A e B de vacinação. Não deve ser simples, óbvio. Mas acredito que tem mentes pensantes pra isso, ou não?! https://t.co/bRBu5sF0Rt"
172,1373010085555879938,2021-03-19 20:34:48+00:00,Santiag96823172,"@tarmicleroving3 @nadienuncanadaa @epigmenioibarra @cafevega Osea, ¿que parte de objetividad no entendió? cuando se es objetivo son validas sus críticas, pero cuando ya vez un sesgo y que de plano todo lo que haga un gobierno está mal, entonces como personas pensantes puedes cambiar de opinión, pero el asunto es buscarle la vuelta."
173,1370226596188131330,2021-03-12 04:14:12+00:00,Thiaago_Muniz,"@r7_nataly cabeças pensantes, só plano bolado no estilo pinky e cérebro"
174,1370194507753488391,2021-03-12 02:06:42+00:00,jorgeluizcarang,"@FHC Esta na hora de os últimos presidentes do Brasil unir forças e criar um grupo de notáveis para traçar um plano de gestão para o novo governo que vira, como a câmara dos lordes na Inglaterra o Brasil precisa de cabeça pensantes e um líder carismático."
175,1369786787846123524,2021-03-10 23:06:34+00:00,Astrofan13,"@ACDinarte Es que de plano se ganan el calificativo de ""menos pensantes"""
176,1369747925597847557,2021-03-10 20:32:08+00:00,GambitoDeladama,@LoCuentaEdd Eso digo yo cuando se ponen a quitar del plano contenidos de antaño por excusas como esas... Se supone que las personas somos seres pensantes con criterio propio como para dejarnos influenciar u ofender por cosas que ves en la televisión
177,1369307006583123969,2021-03-09 15:20:05+00:00,tanotonatanus,"@inqro1 Vaya manera de protestar por su derecho a la vida..
MEJOR DEBERIAN DE SER EJEMPLO DE MUJERES PENSANTES Y DESTACADAS EN CUALQUIER PLANO DE LA VIDA.
así parecen hordas de simios, es la igualdad que buscan?"
178,1369137686913581056,2021-03-09 04:07:16+00:00,OnlySound01,"@MarioSaldanaG El mensaje es demasiado simplista y se puede ver muchos errores al extrapolar en un caso inverso.
Es un mensaje demasiado arcaico, el ser humano debe plantearse cambiar de mentalidad hacia una donde nosotros como entes pensantes no estamos ligados al plano físico.. Transhumanismo"
179,1368951915539742722,2021-03-08 15:49:05+00:00,kaosDgo,"@Vanditvodnyk @ReginadelC @lopezobrador_ Eso la coloca en un plano en el que no tiene ni sentido comun ni congruencia, es una muestra de que solo se sigue una linea sin ponerse a razonar. Se supone que somos pensantes"
180,1368656081845710855,2021-03-07 20:13:32+00:00,Ehernandezcald1,"@JesusMartinMx Es una estupidez prohibir por prohibir , ya de plano parece que no somos seres pensantes!!"
181,1367298924130746370,2021-03-04 02:20:41+00:00,AntonioCCdaCun1,"@anterogreco Anterito, já falei, a PNI é o Plano Nacional para Impedir seres pensantes nas ruas."
182,1364593531025784839,2021-02-24 15:10:25+00:00,willcoreas,Los grandes pensantes políticos escribiendo desesperadamente a favor de la corrupción que hemos vivido desde hace 30 años. De plano que los saquitos y cheques volaban en esas carteras. Duele perder el estilo de vida parasita política acomodada y millonaria
183,1362739215444934658,2021-02-19 12:22:02+00:00,hreynosod,@deniseramosm En esta sociedad misógina de plano a López no hay chile que le embone... El poder y los aduladores terminaron con sus 2 neuronas. Confío en la reacción de las mujeres pensantes y activas.
184,1362165058730606592,2021-02-17 22:20:32+00:00,kennyborges,"O q ninguém esta percebendo ou pelo menos não vejo nenhum comentário sobre o q Dirceu disse ""Vamos tomar o poder, q é diferente de ganhar a eleição."". Tantas cabeças pensantes e ñ estão observando q o plano já começou a muito tempo, através das instituições que foram aparelhadas."
185,1361280522220154881,2021-02-15 11:45:42+00:00,Luli59055701,"@spovarchik El argentino se entrego a la mafia del negocio del gasto dueña del pais. Acepto su carácter de SER inferior,mediocre y cobarde que cede su libertad a distribuidores pensantes que viven en un plano dominante. Dispuso para sus hijos ese futuro, su intereses son menores, a su altura"
186,1360999091317198855,2021-02-14 17:07:24+00:00,cu_peludo123,"@bayetrici ctz
esse ano eu pensei em ser top 1000 cucas pensantes L 250QI fechadão sasuke uchiha e fazer cara de mal e nao falar com ninguem pra parecer fodão
marr como
eu cai na sala do bruno bert e do fael vei
fica foda
amargaram meu plano
eu ia fazer tudo rapidõa e mimir na sala"
187,1359666797776171008,2021-02-11 00:53:20+00:00,POfessorahh,"@reumalho @gabriellaolvr Não se arrependa, é importante explicar. Precisamos de orientação, e nem sempre o médico ""disponível do plano"" o faz. Acompanhar estes canais com pensantes é um privilégio de poucos. Não se arrependa!"
188,1359135081579892737,2021-02-09 13:40:29+00:00,Onepunc37159922,"@PepescaSv @AP_Noticias 🤣🤣🤣🤣 AP ""mediocre"" van a joder su reputación al ser de los más antiguos del mundo sólo por el ""prezi"" jajajajajajaja es que de plano el término ""menos pensantes"" aún se queda corto"
189,1359003004788162560,2021-02-09 04:55:40+00:00,Eva_Ortiz_,"@AlexisJuarezSV @cristicornejo_ @nayibbukele @nuevasideas @ITV_SV Delen chance q respire a la   doña, no vaya atorsonarse con su misma saliva... pobre mujer, de plano que su odio los expulsa por los poros!!
Si dicen q es una de las mas pensantes de su partido, como no seran de brutos los demas, bueno, ya sabemos como son.. jajaja"
190,1358756884023492615,2021-02-08 12:37:40+00:00,Evasquez8071,"@luisevivanco Estimado, el tiempo pasa a segundo plano y no asegura ventaja alguna, un día, una propuesta coerente, una actitud, para los pensantes que hay que ganarse, será suficiente, creo yo."
191,1358398992422498304,2021-02-07 12:55:32+00:00,joaomiranda,"@RGRebelo Se fazer um plano de vacinação fosse seguir recomendações não precisaríamos de o constituir cedo nem precisaríamos de lá ter cabeças pensantes, nem especialistas em vacinação, logística ou aquisição de consumíveis."
192,1358109287223091200,2021-02-06 17:44:21+00:00,jclpaula,"@marcopevieira O PT se dispôs a reunir as melhores cabeças pensantes do Brasil... colocou a Fundação Perseu Abramo para dirigir o processo... o resultado é o ""plano de reconstrução do Brasil""... quem reclama da ausência de algo que existe está cometendo ato de desonestidade intelectual..."
193,1355683984752205826,2021-01-31 01:07:04+00:00,RegisSouza13BH,"@RonaldoSva O status que se encontra o Galo hoje exige seres pensantes que dêem continuidade a uma linha de ideais e metas. Se sair, devem seguir o que desejam para uma continuidade, como em uma empresa...ou então novamente estaremos com o Clube Atlético Mineiro em segundo plano."
194,1355553909075546120,2021-01-30 16:30:11+00:00,MarcuGaspar,"Vivemos tempos sombrios em que nossa liberdade está em risco por conta de sermos pensantes e críticos acerca do que movimenta nossos dias, pois atrapalhamos o plano de dominação do stabelishment. ⏬"
195,1354818547705278468,2021-01-28 15:48:07+00:00,danielteberga,"@mcbdem @CancerJack Os três tem aquilo que o cargo pede: boa articulação política.
Que a grande verdade é que economista tem que ser as mentes pensantes por trás do plano, quem está frente esta ali mesmo só pra coordenar, negociar com a aprovação com o congresso e aguentar possíveis porradas"
196,1354660328173416449,2021-01-28 05:19:25+00:00,Esther32491,"@saloloaiza62 @MarkoCortes Menos preparación mejor manipulación!! Porque no eligen gente con cerebro y no gente famosa pero inepta, o de plano ya dejen el lugar a personas que tengan un buen objetivo, todos parecen de mugreña, piensan las mismas tonterías, es una ofensa a los ciudadanos pensantes, creo"
197,1352961706545307648,2021-01-23 12:49:42+00:00,darleipereiral2,"@felipeneto perguntinha: quantos de voçês já participaram de decisões importantes na escola? 
já viram o PPP(PLANO POLÍTICO PEDAGOGICO) da escola?
ajudaram a faze-lo?
a escola ajuda na comunidade e da explicação aos pais?
usam TECNOLOGIA NA EDUCAÇÃO?
seus filhos são criticos e pensantes?"
198,1352833112787582976,2021-01-23 04:18:43+00:00,cccamarena,"@SimonLevyMx Muy buena idea! Sugiero que esa nueva red se llame ALV y se vayan para allá todos los atolizados. Los usuarios pensantes que nos quedaremos en @TwitterMexico descansaremos de tantas mentiras, absurdos y de plano estupideces de su amo. Ah, antes de que lo olvide: #ALVmorena2021"
199,1352812732437958656,2021-01-23 02:57:44+00:00,BoiadeiroPensa,Evidências adolescentes e jovens pensa a mãe natureza favorece mentes pensantes preparadas como adquirir hábito de ler idéia sempre terá uma saída um plano com certeza vc será muito + feliz por que quanto + conhecimento melhor vc terá a compreensão qual propósito vc existir pensa https://t.co/mNsh6FS98I
200,1350891220743180290,2021-01-17 19:42:20+00:00,herondalesart,"O povo falando que foi hipocrisia esse tema levando em conta o plano de fechamento dos CAPS...

MAS ESSE FOI O MOTIVO DO TEMA, MEUS QUERIDOS CÉREBROS PENSANTES"
